trade_id,quantity,price,symbol,direction,maturity
GCDE1,727,728.4080997847869,AMZN,BUY,20
TFY3N,726,767.6820439407423,TSLA,SELL,1
S8SCR,785,973.3824492992159,V,SELL,30
ZVZ7G,461,311.6036716868649,AAPL,SELL,20
4FCTO,814,949.1670982769708,V,BUY,30
SLGDX,956,507.1106978121977,TSLA,BUY,20
MTDQJ,716,226.2167125791497,V,SELL,10
LPTN0,636,106.48048931382654,GOOG,BUY,30
5O49H,716,754.147740929117,JPM,BUY,10
0GBCC,645,699.3734169857935,AMZN,SELL,30
9VWKX,462,896.4997646389322,MSFT,BUY,1
HK7GW,938,250.02517543341943,AAPL,BUY,5
I90NS,295,283.37407682973856,AAPL,BUY,5
C8CZZ,419,511.0194020333781,AMZN,SELL,10
P91HQ,225,874.3621826332587,BRK.A,BUY,30
QMDZL,817,606.9275235800274,JPM,BUY,10
R7G2O,376,130.26895262097617,AMZN,SELL,20
XA0GR,510,617.5533364966643,JPM,SELL,20
9NS06,21,925.115120347271,MSFT,SELL,30
EJ7UI,882,748.3218687691613,JPM,SELL,20
M2HXY,811,500.2380531511654,MSFT,BUY,30
4BUD6,705,449.8640804294603,MSFT,SELL,10
0QZRS,818,476.75387896741194,V,BUY,1
EZIVC,818,752.0677082438599,GOOG,SELL,5
33557,389,692.593368124144,NVDA,BUY,20
2A1GU,489,686.0037212990021,V,SELL,30
YKANF,111,659.8624060257474,AMZN,BUY,1
LUKGK,10,504.9595695379632,GOOG,SELL,1
JRHRG,837,455.86937749984554,BRK.A,SELL,1
0NSL8,543,774.1994480408978,JPM,SELL,10
NN181,924,492.3577970324001,MSFT,BUY,10
QVT7D,645,537.6682227041936,NVDA,BUY,10
U17HM,486,964.7417843029127,GOOG,BUY,1
0HO9I,208,269.42051692728666,JPM,SELL,20
63Y5E,682,614.8578734128164,V,BUY,30
HGGLU,664,624.8945685200777,GOOG,SELL,1
NQRO9,894,742.4087063751999,V,SELL,1
S7V23,669,566.3446078615566,NVDA,SELL,30
P19Z5,118,875.5659848206953,JPM,SELL,1
WE2VS,932,238.3950528935556,GOOG,BUY,1
EAE17,705,700.3177128744148,MSFT,SELL,10
J6BFP,767,674.9718527211303,V,SELL,1
ZLJTI,625,497.3300000392054,GOOG,SELL,10
CNNNO,105,688.6290401262139,NVDA,BUY,5
LKG3K,10,718.0072941021589,JPM,BUY,20
527GN,782,281.9634340928553,BRK.A,BUY,1
8SQZE,217,703.2462150280577,AAPL,SELL,10
SAG50,96,518.2514972143632,META,BUY,20
33YK8,781,866.9316566291426,META,BUY,10
45UNK,923,618.0264744619067,V,BUY,10
S9IH3,380,218.2064022221246,V,SELL,30
9SBID,138,477.20299043470703,JPM,SELL,5
ZBEA9,795,972.5548187485924,AAPL,SELL,1
3U7T9,719,327.5907006064142,AMZN,SELL,10
32A22,302,559.1330816543108,NVDA,SELL,10
75IXF,869,967.92424789691,V,BUY,20
06B4N,370,962.3702873046904,META,BUY,10
HDS17,101,358.3276428315802,TSLA,SELL,5
QYRQO,114,970.0018259868119,JPM,BUY,5
AD092,691,299.30532852423244,BRK.A,SELL,1
BM8N4,923,420.65731504449656,NVDA,SELL,30
EAN1B,937,911.0174004915441,MSFT,BUY,30
464QJ,262,857.8302013267839,TSLA,BUY,5
J050V,545,479.2595087552665,BRK.A,BUY,20
2UAEF,951,430.83755327581486,MSFT,SELL,10
NL1QV,707,999.9145115915412,AMZN,SELL,10
MNL5C,232,908.0596151550753,TSLA,SELL,5
ZYLVW,927,646.3594382899171,GOOG,BUY,1
HNCR3,816,823.7501718289473,BRK.A,BUY,10
XBHPS,297,212.57994586647297,BRK.A,BUY,1
VVF3Y,375,632.7708188878562,AAPL,BUY,1
5NIWB,923,703.8839596821663,GOOG,SELL,1
VOFP5,210,988.1346912122268,TSLA,SELL,20
9SGEM,99,237.61676325816924,NVDA,BUY,1
O75YY,461,249.7898469829037,AAPL,SELL,20
PJDVJ,758,209.3694119433344,MSFT,SELL,30
2JKYF,372,692.5009894617299,V,BUY,1
UUU5D,84,296.2936983081239,AAPL,SELL,10
N74KD,731,739.2039660981848,MSFT,BUY,5
CCAFU,55,354.7449332733576,JPM,BUY,20
EOWF1,471,805.8483504736311,MSFT,BUY,20
KHG5W,954,517.7757300314001,MSFT,BUY,5
7HASV,448,774.1518016395969,JPM,BUY,30
KLFNC,944,796.5475350124876,MSFT,SELL,5
C9AW8,665,407.4682609743902,V,SELL,10
GIYCC,880,217.66242455591868,AMZN,SELL,1
KVPBL,721,297.15137400448145,NVDA,SELL,20
3PDTT,906,801.1157144032464,JPM,BUY,5
RW5FI,251,576.9135382414004,JPM,BUY,5
CTA6P,574,263.0816654390667,GOOG,BUY,5
MLJM8,41,134.68932556994213,AMZN,BUY,10
4UMQR,636,823.6131485612582,NVDA,SELL,10
99WUV,580,963.9464429244837,MSFT,BUY,30
QEBPN,163,991.4535992268022,BRK.A,BUY,5
SQPSW,635,505.9137154975708,AAPL,BUY,1
NSNJ3,931,859.6778060163655,META,SELL,10
UTKBJ,351,681.1837671052516,META,SELL,5
BZ48A,622,850.3081809360243,AAPL,SELL,5
1GOGP,678,434.7529347188422,JPM,BUY,1
MR5UX,23,724.7054799797421,TSLA,SELL,30
NYCFP,99,927.081692125185,TSLA,SELL,1
9QKKZ,495,896.1073575619783,JPM,BUY,10
0UVGE,645,399.2456084409786,AAPL,BUY,20
LN5EH,443,863.0624131533958,MSFT,SELL,1
CJII6,154,288.6723596017575,GOOG,SELL,20
HQ01F,549,626.7815747034894,AAPL,BUY,1
7JXG3,337,405.2549877721878,TSLA,BUY,20
WYBJL,471,441.20382588478276,V,BUY,1
CLAEN,728,480.25516028846454,NVDA,BUY,20
ZTVHL,403,744.9287562732009,V,SELL,30
F2I6I,490,920.0329316461108,V,SELL,5
JH3PT,730,426.5399768558821,MSFT,BUY,30
EYSLZ,345,657.9214604896001,GOOG,SELL,30
O43I3,439,353.62581525707935,AAPL,SELL,1
WK07V,465,680.7440359877677,AMZN,SELL,1
0VZJ8,541,529.5423877383981,AMZN,SELL,5
JPM4C,386,287.21076322211934,META,BUY,10
VZJGD,360,239.36506925855502,GOOG,BUY,5
GIS7T,899,722.5964686408871,NVDA,SELL,1
8IUQX,747,931.3854009884993,META,SELL,5
CPHW9,544,463.9192900397462,BRK.A,SELL,1
X6K9N,421,110.19914407646803,BRK.A,BUY,5
L67G4,279,512.8967090047356,TSLA,BUY,10
L5GD1,874,990.5022525302966,GOOG,SELL,20
064VG,570,570.246577661389,AMZN,SELL,20
TBV8R,791,139.0111641895788,GOOG,SELL,30
IBVJU,94,540.9058987308222,AAPL,SELL,5
CMGZ3,493,244.6247171631327,META,BUY,20
TDTEF,146,870.8355677201824,GOOG,SELL,10
0WTVC,919,504.6611172362006,JPM,SELL,1
X4Y1M,848,238.68867362627876,JPM,BUY,30
K0L0F,263,257.1278662869388,BRK.A,SELL,1
XQDPR,189,587.4089624367971,JPM,SELL,1
8NO6O,565,344.6205091259714,GOOG,BUY,5
XTYCK,957,335.1436504574177,MSFT,SELL,10
LGMND,43,612.3036250791348,JPM,BUY,5
ZWUNQ,891,726.6477309197669,NVDA,BUY,5
35MQO,232,159.81405911712608,MSFT,SELL,5
1HTIN,188,285.66070855458577,MSFT,BUY,1
BHARY,500,617.5133217547477,NVDA,BUY,1
B7237,736,483.498229521313,V,SELL,30
KIA8J,839,936.2015220732083,BRK.A,SELL,30
2291R,135,721.759326162119,V,SELL,5
TH65R,583,480.5304743997544,AMZN,SELL,1
LTOA1,160,461.9265313290411,V,BUY,1
YGN7X,46,446.1165906046319,AMZN,BUY,1
9PNYI,137,785.02316132516,V,BUY,10
I2I6T,489,365.8669056324811,NVDA,SELL,20
TEXGJ,321,996.1971244784397,V,SELL,30
ZYHE7,520,141.19832125269096,AAPL,BUY,20
FAR38,518,140.3452856829946,BRK.A,SELL,10
QDKLL,873,692.4752377201289,AMZN,SELL,1
FH1UK,344,844.6585958031969,GOOG,BUY,30
MTC8B,257,581.7226859092129,V,SELL,5
OUGBV,726,812.6708010083062,TSLA,BUY,20
8TH1A,383,492.2420849141787,META,SELL,20
2R8ID,39,431.54781900408943,AAPL,SELL,1
15YYB,106,602.7329270885828,META,SELL,20
Q3UV8,744,701.2930131218138,BRK.A,SELL,1
IVPLE,916,698.6340926418925,NVDA,SELL,5
NJFJ8,725,987.0804926791643,JPM,BUY,20
O4DXM,461,627.6069467227982,AAPL,SELL,10
ANFB6,763,937.082774095889,AMZN,SELL,1
UPMAO,652,490.2671060951953,MSFT,SELL,30
Z9L83,360,428.5443873754975,V,BUY,20
H9XEG,754,825.0600160709392,AMZN,SELL,20
2LPR3,902,874.59505771099,NVDA,BUY,10
029RM,91,693.2763268145682,GOOG,BUY,30
ULLSN,458,756.0908308656892,V,SELL,5
VQAOH,666,698.109753892086,MSFT,SELL,30
B6F0T,731,607.9943130518838,META,BUY,10
OJR8K,176,333.5598551613111,AAPL,BUY,30
1U32B,742,600.5729741421759,TSLA,SELL,30
O1OTV,376,183.63125968706797,BRK.A,BUY,10
UIW3A,744,296.65476544998455,V,BUY,5
OI09P,539,353.95890197715266,AMZN,BUY,30
DYO5O,955,664.113283600365,META,BUY,10
J16LF,533,940.188433270754,META,BUY,20
FRNHQ,516,201.07108829133512,JPM,BUY,30
VCVAX,778,968.1800047169759,AMZN,BUY,10
ZLOPT,77,413.73479734180177,BRK.A,BUY,30
47HW2,9,111.62012878504382,NVDA,SELL,20
B5Z6B,62,594.817156109375,V,SELL,20
YV416,872,648.4586029680403,AMZN,BUY,10
KP932,554,909.4561558636557,NVDA,SELL,20
OP0VO,226,720.0487575131425,JPM,BUY,5
Y3M2B,477,139.22187645988663,AMZN,BUY,1
DFD3K,285,318.1996551226979,AAPL,BUY,30
RWC04,568,701.1010901788065,AMZN,SELL,1
WH9B9,940,882.7541102257063,MSFT,BUY,5
24JIR,371,393.4039747144026,BRK.A,BUY,1
ERZCN,261,592.4627615334877,AMZN,BUY,5
SJ3RV,893,249.46764702109976,AMZN,SELL,1
KP6OE,550,243.7354706148016,JPM,BUY,20
U1UW1,895,296.35702313193866,AAPL,SELL,30
ADLIL,988,450.114581768727,JPM,BUY,30
QDVKF,933,455.3320714081621,TSLA,BUY,30
T3ICK,887,866.0718507600593,MSFT,BUY,30
G7YO3,763,131.4568822013848,GOOG,BUY,30
PS8T6,798,964.4794779078778,META,BUY,20
U66DT,828,501.090205485005,TSLA,SELL,1
D9O0G,407,744.5088239757695,AMZN,BUY,30
1P290,357,838.7578551274087,GOOG,SELL,1
33RED,417,712.6969306562142,GOOG,BUY,5
FD8FL,988,242.4788354322811,META,SELL,20
8BNGJ,709,614.4410936859003,BRK.A,SELL,20
9B0DS,467,894.3503557043365,TSLA,BUY,10
GDW27,375,959.7444615638375,META,BUY,10
UT0WD,956,765.7649306449714,AMZN,BUY,20
EKM9S,889,867.2479183055563,GOOG,BUY,5
TDT5W,764,374.80824914927325,META,SELL,10
SR9PY,482,646.8851753879949,NVDA,BUY,10
4KJCD,705,488.2471155065021,META,BUY,10
1QZQA,174,864.0341123292098,AMZN,SELL,5
U735S,556,112.31239900013156,META,SELL,10
TWVC0,163,321.21066082027374,AMZN,BUY,10
1ZW90,580,785.4222458507036,GOOG,BUY,20
3JKVG,318,228.52633345537228,NVDA,SELL,10
BKIX7,231,146.61337823327773,META,BUY,10
HRSZ0,308,393.30691495592714,NVDA,SELL,5
VURIM,808,975.2327080508965,META,SELL,30
JPG72,117,564.7651242988155,MSFT,SELL,5
A8686,529,115.9798580320175,AAPL,SELL,5
DCO4K,388,242.36638352506043,TSLA,SELL,10
3QSRA,328,971.5728031842034,AAPL,SELL,20
W5K0Q,335,819.7467348555283,AAPL,SELL,5
OSXM3,581,851.9259363818747,V,BUY,10
K3V4D,582,445.03627520371634,MSFT,BUY,5
ZZWH4,488,909.0066844373501,BRK.A,SELL,30
TKNII,697,385.626363849149,JPM,BUY,1
UBDF3,646,804.0679846844138,AMZN,BUY,5
CD501,243,221.82338477213779,AAPL,SELL,1
AF3KA,765,846.6194851602418,V,SELL,10
1F87X,693,924.765046963618,TSLA,BUY,10
OIV69,310,681.6282173798725,AAPL,SELL,10
MMXLA,21,301.5232070942085,V,BUY,30
30PWZ,798,154.5150766455934,AMZN,BUY,5
EXB3E,481,373.9303409821589,AMZN,BUY,5
90FR4,42,119.02344252691843,AAPL,BUY,1
955BW,699,360.6059221659237,JPM,SELL,20
NBWPO,686,847.4643070559572,AAPL,BUY,30
GQ39B,96,307.0167410366515,V,BUY,10
A0HNH,539,639.9622393778727,JPM,BUY,1
0136V,305,937.0565902748618,GOOG,BUY,1
4IQOX,720,971.054170303314,MSFT,SELL,1
1HQSM,539,717.5932606492856,AAPL,BUY,10
7L7DX,765,904.3326330168355,GOOG,SELL,10
80MDD,469,515.4862506573488,META,BUY,30
CVJLG,898,181.43742584290968,JPM,BUY,30
G0FZ2,944,864.7274121755191,META,BUY,1
D1798,52,603.5348903941108,MSFT,SELL,30
PQ3S0,977,435.6417526314193,AAPL,SELL,5
I0IIU,384,886.315556641571,JPM,SELL,20
9A3LT,987,547.490015380635,BRK.A,SELL,5
TEF54,912,399.6550901832338,GOOG,SELL,30
PK47Z,371,326.7307442271716,JPM,SELL,1
NZJLW,893,824.1968755611088,GOOG,SELL,20
8RIN0,571,397.08913879970805,JPM,SELL,20
ZFPK9,503,422.46857567760634,MSFT,BUY,30
O4FND,972,233.7516150282128,JPM,SELL,1
BWMWO,207,547.0679369889297,TSLA,SELL,30
PV7OF,872,454.96234872290717,TSLA,SELL,5
UZB8C,775,977.6513547645344,META,BUY,5
BI26Y,543,886.6718324691054,GOOG,SELL,10
S0V8V,992,695.3486689629116,V,SELL,20
DDF3R,639,491.3142544314041,BRK.A,SELL,1
ZLY4A,912,753.1154435032463,JPM,BUY,20
KU8QZ,941,630.5297917758733,META,BUY,20
W0ISA,662,948.0645144971103,BRK.A,BUY,5
CDYQQ,198,332.72129804206486,MSFT,SELL,5
XQPMZ,496,478.9552177084549,V,BUY,30
TG5VL,673,586.4454467810833,AMZN,BUY,10
3WZYY,946,324.10670283311873,V,BUY,30
ICREP,332,307.9165632737105,META,BUY,5
OYJSP,557,391.1738235747265,V,BUY,20
4JLV3,952,499.5522348106617,AAPL,SELL,20
YWY9Q,742,395.77589094470807,AAPL,SELL,5
9CYFH,314,657.5680817720215,V,BUY,5
D4H94,407,987.8923801241922,META,BUY,5
8X8HH,509,582.4176088156603,GOOG,BUY,1
N32V3,758,517.6615907551549,AAPL,BUY,5
RE3Q8,711,485.6712997189871,BRK.A,BUY,10
XINET,930,913.292271090089,AAPL,BUY,5
PYIBM,744,735.0232785752498,BRK.A,BUY,30
JAMQD,403,796.229080530513,MSFT,BUY,1
3FURJ,788,362.9447735819156,MSFT,BUY,30
3NM9E,406,603.4728222335369,META,BUY,5
6JOVY,32,414.0310484404307,GOOG,BUY,30
AXOC9,354,649.7007461083031,AMZN,SELL,1
8SM2R,333,476.2371861985682,AMZN,BUY,20
Y8O1Z,749,356.41094812003274,TSLA,SELL,1
85W1A,857,568.4171863500937,META,BUY,1
FNH07,690,183.86852867329432,BRK.A,BUY,30
Z6JJV,453,529.1482423633349,BRK.A,BUY,30
MH5M5,169,918.7108938122005,AMZN,SELL,5
9LBII,662,996.6511608617262,BRK.A,SELL,30
PEINV,890,361.028453459264,GOOG,SELL,5
ZQUP5,965,185.84242430486276,AAPL,SELL,1
J6NF2,841,524.1142215781649,MSFT,SELL,30
IYG75,36,680.9658980720332,MSFT,BUY,30
CBD5C,689,209.20242902020235,BRK.A,BUY,5
3GOSE,145,132.92184656416822,MSFT,BUY,30
B99HY,278,718.1894544218634,GOOG,BUY,20
81D1A,714,135.91056546890414,GOOG,BUY,1
ZHQEN,542,329.8672836209922,GOOG,BUY,1
IK1V7,114,929.3148774193427,META,BUY,30
NWMRW,258,537.2728260225509,TSLA,SELL,10
79FA9,871,765.7691258433701,AMZN,SELL,20
26K7G,484,967.5849223562855,AAPL,BUY,1
T0GZP,648,408.20751328035647,BRK.A,SELL,10
CKTY7,678,706.0462215939125,V,BUY,5
8CEZR,879,366.5319553699778,V,BUY,1
GBZPD,926,454.23327128654523,META,SELL,30
L765P,382,841.5584074372451,BRK.A,SELL,1
Y0MDE,189,406.7809868553719,MSFT,SELL,5
X2BSG,427,801.3198745945176,BRK.A,SELL,20
2WKDY,578,312.9490801511648,V,SELL,1
KHDJX,726,781.824087200539,NVDA,BUY,20
2XTC7,828,515.6342860695756,MSFT,BUY,30
VAE44,980,254.89773608096175,MSFT,BUY,1
XHHAG,763,257.02757044115157,TSLA,SELL,30
0QLVS,412,698.4248455671207,GOOG,SELL,1
VTHG5,68,818.6766842234982,BRK.A,SELL,1
DLVQN,884,312.8681793713497,V,BUY,5
1PMOI,264,831.4894964071779,TSLA,SELL,1
LBYEV,423,532.6520905264548,GOOG,BUY,30
MA81D,226,875.336073512197,AMZN,SELL,5
VGGZO,806,679.1135874033272,GOOG,BUY,5
FIEXU,118,823.0404626212712,V,SELL,5
387IR,408,261.8578844889446,META,SELL,1
E3MXT,103,811.8917130345992,GOOG,BUY,20
B71RL,759,178.64765256263348,V,BUY,1
C9TO8,549,573.5296136173229,NVDA,BUY,1
GKE8T,413,247.63793960278255,MSFT,BUY,20
X9YG8,518,780.2386067460436,AAPL,BUY,10
S7X1C,748,151.06697200746933,TSLA,BUY,1
1S306,904,407.0731433990946,TSLA,SELL,5
LCZQJ,210,692.5410668675933,NVDA,BUY,10
SOXOG,441,394.5894248268145,TSLA,BUY,20
2NY2T,41,972.9752474633651,GOOG,BUY,10
1XYNN,777,220.35774773630607,AAPL,SELL,1
8PAEK,332,516.8562317331497,V,SELL,5
Y64LN,282,778.4960213400627,V,BUY,5
726O9,360,644.7962611813798,TSLA,SELL,1
IUZ6Z,810,657.3123162015215,AMZN,BUY,10
KZ2A9,775,277.2316197059613,TSLA,BUY,30
SL2W3,70,842.2598082170911,BRK.A,BUY,5
Q85VK,662,762.8622859932298,BRK.A,BUY,10
EJRUO,970,557.8060234001546,MSFT,BUY,10
GBYUM,43,896.6462651893983,V,SELL,30
2K52V,491,523.1753276086831,GOOG,BUY,30
C0025,803,351.1322739052449,MSFT,SELL,20
5AOFP,832,277.9957723338681,GOOG,BUY,20
6I4X6,652,926.9855186172008,JPM,SELL,10
F802Q,900,175.0291438380259,V,SELL,20
AF5R6,404,468.64137078918634,TSLA,SELL,5
3AJ7B,277,722.9908791526144,MSFT,SELL,5
8RPJY,563,604.0468429386249,AAPL,BUY,30
28ET4,730,736.035508706254,TSLA,BUY,1
W5BCZ,546,441.9617352717893,META,SELL,1
0NS1Q,995,335.6256150385068,BRK.A,BUY,1
USKG5,738,192.95377182239503,GOOG,BUY,5
WC2JN,671,555.5416965729025,TSLA,BUY,20
TW3Q6,188,139.07144489418485,AAPL,SELL,1
HFC4B,883,107.3528817055304,BRK.A,SELL,20
D5E1W,797,812.7738941176929,MSFT,BUY,1
IN85Y,11,507.7078843312477,META,BUY,20
POGCH,848,549.8879300099192,META,SELL,30
VOWRY,768,185.21187013410156,V,SELL,10
R3PK9,223,270.084899337711,GOOG,BUY,1
3Q7ZT,918,506.7020253341769,V,SELL,20
IZ0W4,629,947.6736284338998,TSLA,SELL,20
7IK3U,258,712.8212130392936,GOOG,BUY,1
ISM1H,599,536.4337925075727,TSLA,BUY,10
YFNS1,713,162.55364876464213,JPM,SELL,5
KICLV,704,274.3417045458573,JPM,BUY,30
R3C1E,229,132.56957190279644,TSLA,BUY,5
6TXBT,515,111.064520866597,META,BUY,10
EB8O3,37,109.46822004638419,META,SELL,30
EGW8A,125,551.6567071367967,MSFT,SELL,10
WESBW,307,246.81708975973913,JPM,BUY,5
5COTN,269,640.3510955972922,NVDA,SELL,20
EZWOK,132,260.3545136102449,V,SELL,5
9LJE0,530,360.60005862052816,TSLA,BUY,10
TMCT7,33,420.784012782368,V,BUY,1
A3W86,777,415.8751722624484,V,SELL,20
L9LKP,13,331.86465290962065,GOOG,SELL,30
2PHPI,626,330.72772213702376,JPM,SELL,30
XPL8Y,895,169.83244367830414,GOOG,SELL,30
MRUZS,429,702.7797811075876,GOOG,SELL,5
BDCXL,100,143.33996294475958,META,BUY,5
NZ0K3,330,790.8496109475585,META,BUY,10
YGKOB,327,124.1378521588866,TSLA,SELL,10
APIW5,162,691.4373954839504,BRK.A,SELL,10
1Z1B9,625,442.4441001962592,GOOG,SELL,30
UCYJS,13,876.6262697776958,JPM,SELL,10
7Z02X,3,710.0913697050983,AMZN,BUY,20
APL5P,30,813.1245846150299,GOOG,BUY,1
VP1BY,927,428.3902610605567,AAPL,SELL,5
43HO8,68,994.42859432347,NVDA,SELL,20
8NYC4,190,563.1711269120062,TSLA,SELL,20
GCRPL,117,669.931873983062,META,BUY,5
GGUBA,946,521.067226055822,TSLA,SELL,5
IYJ84,557,463.26025046569396,V,BUY,5
TR2MU,636,603.6489941804521,NVDA,SELL,30
N9ZZK,347,502.65222366716756,AAPL,BUY,1
F1PIH,488,287.20194488557934,NVDA,BUY,20
B1TJ6,273,121.76687118421277,JPM,SELL,1
E4KXH,528,154.94663123504978,NVDA,SELL,1
ZUKSX,672,374.68792118437517,META,SELL,5
1PN8M,449,527.9115708698052,BRK.A,SELL,20
1C3RX,879,139.26777870439832,AAPL,SELL,20
VUA3E,658,180.67202329661018,AAPL,BUY,5
1FDR7,760,834.238349865451,BRK.A,SELL,30
8F731,610,770.2868631145991,AMZN,BUY,30
FYF1T,944,737.5712541516342,AAPL,SELL,20
I7BVC,197,230.9392464754857,TSLA,BUY,1
87PSQ,257,250.02489710158474,AMZN,BUY,5
ZY402,433,392.5684621074974,GOOG,SELL,20
9PLCI,228,719.0831603397223,META,SELL,5
WP8TF,126,666.848663866791,AAPL,SELL,30
YHZXC,747,780.3533837096516,AAPL,SELL,20
WRP8G,997,980.6664003219258,TSLA,SELL,10
KW94I,392,587.2213221884144,BRK.A,BUY,5
KKS5P,267,259.7219775721029,GOOG,SELL,10
VUOL4,500,345.08258488942454,BRK.A,BUY,1
03IF7,98,459.01394248953426,TSLA,SELL,20
47VGA,481,443.1437796686912,JPM,SELL,20
XECM4,809,767.3555795745922,GOOG,SELL,20
D0417,941,883.7557481602574,AAPL,SELL,1
F5HUY,153,293.92276379476175,META,SELL,30
IHJCQ,316,859.3480823931291,GOOG,BUY,5
BM3TF,581,475.78089198808306,V,BUY,20
4KIOR,171,647.1252428713087,V,BUY,30
L4MUN,559,958.3697547958174,TSLA,SELL,30
4NNXO,743,474.22581905855066,TSLA,BUY,20
0KUTO,289,527.3853959898493,TSLA,BUY,5
XVB91,863,413.9110443337132,BRK.A,SELL,20
R3N4W,393,534.0613269479234,NVDA,SELL,1
3MOL0,157,365.77950136175997,BRK.A,SELL,1
HKUM1,607,193.8708213274476,AMZN,SELL,10
XN1BR,776,342.2248410868601,AAPL,SELL,30
OOG4O,247,678.9778400033703,META,SELL,30
22U5Q,207,528.1931924729523,NVDA,BUY,10
ZLRWW,934,300.87968593462836,MSFT,BUY,5
X1QMH,763,913.4530290883591,AAPL,BUY,1
Q4PXO,760,195.5152705365714,BRK.A,BUY,10
3IB98,706,925.8869520109121,NVDA,SELL,10
ZWSEX,526,818.5607077351428,JPM,SELL,1
7L84A,438,682.8587481975036,AAPL,BUY,5
9LPEP,295,978.0221735438049,GOOG,SELL,5
AOP1E,299,411.93228879252376,BRK.A,BUY,10
SXH7X,257,258.31048425659753,V,SELL,10
GSJAD,421,738.0962416216049,NVDA,SELL,5
QSGP8,106,925.4388592659523,NVDA,SELL,5
KP3CT,691,268.6095104624525,GOOG,BUY,30
0R1SR,809,759.0131401609289,MSFT,SELL,10
O4ELA,231,622.6262860417653,TSLA,SELL,20
HRILW,459,993.2752967397979,AAPL,SELL,10
LCG3O,178,109.08385464935904,BRK.A,SELL,1
8SNX6,244,648.524620141776,V,BUY,10
P5D1K,273,929.1690806629102,MSFT,BUY,5
LYIH8,180,915.2010740001548,V,SELL,30
36K80,823,415.0682987807581,V,SELL,5
UXGTP,476,690.6150360167552,JPM,SELL,5
OUWOD,470,351.2251117956344,MSFT,BUY,30
DRIPL,831,758.2138046390761,MSFT,BUY,5
WM3QK,225,852.4141642894643,V,BUY,10
T4M16,598,658.3061698689941,MSFT,BUY,1
BX9GS,386,566.0689907967148,GOOG,BUY,10
G4B1Y,203,690.1978409623887,BRK.A,SELL,30
OFY54,32,541.2547388767254,AMZN,BUY,1
158JF,819,508.98594522601616,AMZN,SELL,20
5O65C,104,129.84806254388675,MSFT,BUY,20
3OM9B,552,412.2307861695601,NVDA,SELL,10
3A1O9,835,529.3376537300034,NVDA,SELL,5
PTJOC,381,607.351515793598,AMZN,SELL,5
4XWKS,565,622.3878857565495,AMZN,BUY,20
CEAIZ,503,812.9221418499875,MSFT,SELL,5
V6RPT,160,281.8805648580533,NVDA,BUY,5
G6XCF,285,598.7002693508659,BRK.A,SELL,1
B4GR4,517,631.546996262377,AAPL,BUY,10
XTUT0,746,824.684224996012,NVDA,BUY,5
BPYIX,945,133.97268200551758,AAPL,BUY,20
Q8JZJ,699,829.4934032197198,NVDA,SELL,20
LT7G6,265,529.964427140405,NVDA,BUY,30
ALDF2,273,272.62447065275757,JPM,SELL,1
81OQQ,90,715.6348055217937,NVDA,BUY,20
XZSF7,350,971.1674393388203,BRK.A,SELL,30
55A6Y,384,585.0563309373091,AAPL,BUY,10
O20VR,594,872.0735983470261,AMZN,BUY,5
C06A9,410,630.6302108801945,BRK.A,BUY,20
PM39S,630,179.93484371413723,META,BUY,20
FQ157,471,393.93672741235434,AMZN,SELL,10
5KSCK,992,613.4202113007101,GOOG,SELL,10
64SET,206,499.8687558285831,JPM,BUY,30
YZQNV,658,134.26686552763172,META,BUY,1
3F9SK,509,907.0956833532887,NVDA,SELL,5
GT5K5,700,461.3855838206924,AAPL,BUY,30
F7NRL,218,641.1798850821781,JPM,SELL,10
2CRJQ,351,598.2537636758071,TSLA,SELL,1
N6EET,825,159.57545392394005,GOOG,BUY,20
U7TNB,537,250.92207151517968,BRK.A,BUY,5
CKSM0,340,775.4188222475378,MSFT,SELL,5
91ALU,789,159.4663235877174,BRK.A,BUY,1
3CUR9,634,699.1871248116641,META,BUY,30
1WITT,153,800.3793542736532,META,SELL,30
CF71N,908,629.3638398626041,TSLA,SELL,5
SEA75,929,141.34404680820938,MSFT,BUY,10
7UCPZ,536,783.9639870433489,GOOG,BUY,10
0UWCR,682,983.1633730477658,JPM,SELL,20
29R5Q,755,290.2481785521778,GOOG,SELL,30
S6Q51,506,221.3784377060835,AMZN,BUY,20
LT3U3,540,718.5568451258991,AMZN,SELL,5
60OXX,83,310.9080343004461,V,BUY,30
3SHLU,38,294.5687679015007,META,SELL,5
PH9RX,725,391.0983364517746,MSFT,BUY,10
KJ082,120,375.3738498252507,AMZN,BUY,30
BKGBA,796,133.4988316701302,AAPL,BUY,30
PMQY7,987,449.8597574384118,JPM,BUY,5
B4JSR,252,347.30483852236375,AAPL,SELL,5
56NSV,229,995.8983133635855,NVDA,SELL,1
RPVVQ,664,409.3371347941374,BRK.A,BUY,10
UPG8P,647,364.599264693773,META,BUY,20
SOQWL,830,956.7143809859054,MSFT,BUY,30
SD4R5,20,274.0420323010169,NVDA,SELL,30
4W7R0,951,517.1316264250274,META,BUY,10
W25DH,877,445.6707453865731,META,BUY,20
9AXPG,349,190.170588731304,META,SELL,10
TXNP2,823,733.4558294773086,GOOG,BUY,1
4X141,94,294.35736319926724,BRK.A,SELL,30
RZCCH,545,243.34598501235052,BRK.A,SELL,1
68AZR,529,633.1535946609268,V,SELL,5
3UDJG,645,894.0850461567173,AMZN,SELL,10
